Date,Open_BTC-USD,High_BTC-USD,Low_BTC-USD,Close_BTC-USD,Volume_BTC-USD,Volatility,MA_7,MA_30,Daily_Return,Sentiment_Score,Sentiment_Category,Price_Up
6/29/2018,5898.1298828125,6261.660156,5835.75,6218.2998046875,3966230016,0.068493023756902,6136.775669642857,6829.846663411458,0.05333498204544251,0.257302442002442,High,TRUE
6/30/2018,6214.22021484375,6465.509766,6214.22021484375,6404,4543860224,0.03923946764229388,6171.278529575893,6793.507666015625,0.02986349985449643,0.3252448087431694,High,TRUE
7/1/2018,6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,4788259840,0.02248106939210634,6201.648507254465,6754.986653645833,-0.002838878,0.27389621087314664,High,FALSE
7/2/2018,6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,4396930048,0.0571740802213757,6253.791364397322,6720.677652994792,0.03576053785551925,0.2663002436053593,High,TRUE
7/3/2018,6596.660156,6671.3701171875,6447.75,6529.589844,4672309760,0.03424719201950256,6316.065638950893,6680.988981119792,-0.012789239,0.25951870170015456,High,FALSE
7/4/2018,6550.8701171875,6771.919922,6450.4599609375,6597.5498046875,4176689920,0.0487241431219065,6378.982770647322,6650.424967447917,0.01040799844458062,0.27985141242937855,High,TRUE
7/5/2018,6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,4999240192,0.03055970088605842,6484.082798549107,6617.270979817708,0.006303905732049309,0.2134169811320755,High,TRUE
7/6/2018,6638.68994140625,6700.93994140625,6533.5498046875,6673.5,4313959936,0.02508281062691991,6549.111397879465,6584.588313802084,0.005175348399594437,0.2608067264573991,High,TRUE
7/7/2018,6668.7099609375,6863.990234,6579.240234,6856.93017578125,3961080064,0.04152732967964878,6613.815708705357,6557.211311848959,0.02748635285551071,0.27497922794117646,High,TRUE
7/8/2018,6857.7998046875,6885.910156,6747.97998046875,6773.8798828125,3386210048,0.02036206401167859,6669.252859933035,6528.843310546875,-0.012111877,0.2857510998307952,High,FALSE
7/9/2018,6775.080078,6838.68017578125,6724.339844,6741.75,3718129920,0.0169600373836541,6687.477120535715,6502.502311197916,-0.004743202,0.3109303617571059,High,FALSE
7/10/2018,6739.2099609375,6767.740234,6320.72021484375,6329.9501953125,4052430080,0.07061983202684287,6658.957170758928,6487.299983723959,-0.061082034,0.30068496143958867,High,FALSE
7/11/2018,6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,3644859904,0.01790382156393613,6629.980050223215,6470.226318359375,0.01023069117873265,0.271925952045134,High,TRUE
7/12/2018,6396.77978515625,6397.10009765625,6136.419922,6228.81005859375,3770170112,0.04185071840834115,6571.361467633928,6458.441324869792,-0.025943304,0.2599007183908046,High,FALSE
7/13/2018,6235.02978515625,6310.5498046875,6192.240234,6238.0498046875,3805400064,0.01896579444165352,6509.154297,6454.71298828125,0.001483388641944972,0.2005488859764089,High,TRUE
7/14/2018,6247.5,6298.18994140625,6212.22021484375,6276.1201171875,2923670016,0.01369790968899196,6426.181431361607,6441.405322265625,0.006102918971790272,0.27071300639658846,High,TRUE
7/15/2018,6272.7001953125,6403.4599609375,6256.509766,6359.64013671875,3285459968,0.02310668405025804,6367.004324776785,6438.173990885417,0.01330758780453012,0.22404981617647057,High,TRUE
7/16/2018,6357.009766,6741.75,6357.009766,6741.75,4725799936,0.0570683033893277,6367.004324776785,6444.560319010417,0.06008356684760452,0.2629876590330789,High,TRUE
7/17/2018,6739.64990234375,7387.240234,6684.169922,7321.0400390625,5961950208,0.09603421218142007,6508.588588169643,6471.952652994792,0.08592576690955611,0.21839787910922587,High,TRUE
7/18/2018,7315.31982421875,7534.990234,7280.47021484375,7370.77978515625,6103410176,0.03453094882088579,6648.027134486607,6493.151318359375,0.006794081964906162,0.2494482880755608,High,TRUE
7/19/2018,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,5111629824,0.02665109612925708,6824.891392299107,6516.381982421875,0.01303526640675012,0.2632029661016949,High,TRUE
7/20/2018,7467.39990234375,7594.669922,7323.259766,7354.1298828125,4936869888,0.03690581490603242,6984.331403459822,6535.634651692709,-0.015097375,0.24397660626029652,High,FALSE
7/21/2018,7352.72021484375,7437.64013671875,7262.410156,7419.2900390625,3726609920,0.0236181601671003,7147.641392299107,6558.619645182292,0.008860348850009636,0.30802808764940237,High,TRUE
7/22/2018,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234,3695460096,0.02077651465786897,7298.905691964285,6603.11298828125,-0.000107801,0.2509158095238095,High,FALSE
7/23/2018,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,5132480000,0.04699711309644611,7437.385672433035,6654.733984,0.03944463356578143,0.20888057971014493,High,TRUE
7/24/2018,7716.509766,8424.269531,7705.5,8424.269531,7277689856,0.08532128852047169,7594.989885602678,6729.768636067708,0.09248469813206439,0.24312002301495972,High,TRUE
7/25/2018,8379.660156,8416.8701171875,8086.35986328125,8181.39013671875,5845400064,0.0403978111767208,7710.791364397322,6794.175634765625,-0.028830914,0.24600591194968555,High,FALSE
7/26/2018,8176.85009765625,8290.330078,7878.7099609375,7951.580078,4899089920,0.05176582680967742,7780.037109,6856.105973307292,-0.028089366,0.22178680555555555,High,FALSE
7/27/2018,7950.39990234375,8262.660156,7839.759766,8165.009766,5195879936,0.05179422961689852,7895.877092633928,6923.035302734375,0.02684116683766424,0.31540160427807484,High,TRUE
7/28/2018,8169.06005859375,8222.849609,8110.77001953125,8192.150391,3988750080,0.01368133939191504,8006.285714285715,6999.325651041667,0.003324016232566285,0.24847615384615387,High,TRUE
7/29/2018,8205.820313,8272.259766,8141.18017578125,8218.4599609375,4107190016,0.01594941028693622,8120.567103794643,7065.997656,0.003211558511255985,0.24798639455782312,High,TRUE
7/30/2018,8221.580078,8235.5,7917.5,8180.47998046875,5551400000,0.03887302465860668,8187.619977678572,7125.213655598958,-0.004621301,0.24365461847389558,High,FALSE
7/31/2018,8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,5287530000,0.06228434549003313,8095.644321986607,7171.700992838541,-0.048901781,0.2556597799511003,High,FALSE
8/1/2018,7769.0400390625,7769.0400390625,7504.9501953125,7624.910156,4797620000,0.03463514170505082,8016.147181919643,7205.3919921875,-0.019989845,0.2912350543478261,High,FALSE
8/2/2018,7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,4214110000,0.02501999835715682,7961.228585379465,7239.977327473958,-0.007575205,0.2828986994219653,High,FALSE
8/3/2018,7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,4627150000,0.03140677716411228,7856.854352678572,7267.872005208334,-0.017544223,0.23101557377049178,High,FALSE
8/4/2018,7438.669922,7497.490234,6984.06982421875,7032.85009765625,4268390000,0.07300317837392144,7691.240025111607,7280.995670572916,-0.054011161,0.24158192771084339,High,FALSE
8/5/2018,7031.080078,7102.77001953125,6940.7001953125,7068.47998046875,3679110000,0.0229285256047372,7526.957170758928,7294.161669921875,0.005066208196926381,0.24990785440613025,High,TRUE
8/6/2018,7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,3925900000,0.03970335357455065,7351.431431361607,7297.323990885417,-0.01650711,0.2680929203539823,High,FALSE
8/7/2018,6958.31982421875,7146.56005859375,6748.240234,6753.1201171875,4682800000,0.05898308001437414,7204.671456473215,7296.631998697917,-0.028579604,0.29593023255813955,High,FALSE
8/8/2018,6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,5064430000,0.08256365551368802,7016.227120535715,7282.100325520833,-0.066239058,0.26670753012048193,High,FALSE
8/9/2018,6305.56005859375,6625.72998046875,6249.06982421875,6568.22998046875,4267040000,0.0573457624611249,6873.524274553572,7290.042985026042,0.04161727043509522,0.23926347469220247,High,TRUE
8/10/2018,6571.419922,6591.259766,6124.52001953125,6184.7099609375,4528680000,0.07546671534181369,6694.99853515625,7283.042985026042,-0.058390163,0.2703971726190476,High,FALSE
8/11/2018,6185.7900390625,6455.740234,6109.02978515625,6295.72998046875,4047850000,0.05507073052598352,6589.695661272322,7285.273649088542,0.01795072367701156,0.21251270417422866,High,TRUE
8/12/2018,6283.64990234375,6409.85009765625,6237.5,6322.68994140625,5665250000,0.02725898300461608,6483.154227120535,7288.094986979167,0.004282261313801161,0.27825179856115106,High,TRUE
8/13/2018,6341.35986328125,6537.0498046875,6225.72021484375,6297.56982421875,4083980000,0.04943646494342319,6389.692801339285,7288.809977213542,-0.003973011,0.24796488439306358,High,FALSE
8/14/2018,6287.660156,6287.93994140625,5971.0498046875,6199.7099609375,5301700000,0.05111370349828928,6310.634207589285,7283.478971354167,-0.015539306,0.2501971389645777,High,FALSE
8/15/2018,6221.419922,6588.490234,6221.419922,6308.52001953125,4895450000,0.05818643855667353,6311.022809709822,7269.037972005209,0.01755083048712436,0.21601964017991007,High,TRUE
8/16/2018,6294.22998046875,6473.5,6276.410156,6334.72998046875,4328420000,0.0311125879647069,6277.665666852678,7236.160970052083,0.004154692520013104,0.289552802359882,High,TRUE
8/17/2018,6340.910156,6582.5,6324.97021484375,6580.6298828125,4992990000,0.03913451899625513,6334.225655691965,7209.822639973959,0.03881774015655104,0.30800628571428573,High,TRUE
8/18/2018,6583.43017578125,6617.35009765625,6353.72998046875,6423.759766,3984520000,0.04103829016119052,6352.515625,7175.05263671875,-0.023838161,0.267537728937729,High,FALSE
8/19/2018,6422.56982421875,6537.97998046875,6361.5498046875,6506.06982421875,3311170000,0.0271177808643386,6378.712751116072,7146.783968098958,0.01281337746069044,0.2535978021978022,High,TRUE
8/20/2018,6500.509766,6536.919922,6297.93017578125,6308.52978515625,3665100000,0.03788358844814912,6380.278459821428,7109.758626302083,-0.030362422,0.27566030640668526,High,FALSE
8/21/2018,6301.06982421875,6500.8701171875,6298.240234,6488.759766,3377180000,0.03122782937441399,6421.5712890625,7078.767610677083,0.0285692525210588,0.2417267496111975,High,TRUE
8/22/2018,6486.25,6816.7900390625,6310.10986328125,6376.7099609375,4668110000,0.07945793032536769,6431.312709263393,7034.287613932292,-0.017268293,0.24093027397260272,High,FALSE
8/23/2018,6371.339844,6546.5400390625,6371.339844,6534.8798828125,3426180000,0.02681001004674884,6459.905552455357,6971.307958984375,0.02480431489654045,0.2810418234442837,High,TRUE
8/24/2018,6551.52001953125,6719.9599609375,6498.64013671875,6719.9599609375,4097820000,0.0329346938828894,6479.809849330357,6922.593619791666,0.02832187912310102,0.2873986644407346,High,TRUE
8/25/2018,6719.9501953125,6789.6298828125,6700.9599609375,6763.18994140625,3312600000,0.0131106656242399,6528.299874441965,6882.980615234375,0.006433071137334379,0.3043221739130435,High,TRUE
8/26/2018,6754.64013671875,6774.75,6620.75,6707.259766,3295500000,0.02296019617269883,6557.041294642857,6834.388948567708,-0.008269792,0.2071451612903226,High,FALSE
8/27/2018,6710.7998046875,6884.64013671875,6689.7099609375,6884.64013671875,4019000000,0.02831377848518232,6639.3427734375,6790.8052734375,0.02644602673700391,0.27571277955271567,High,TRUE
8/28/2018,6891.080078,7109.56005859375,6882.339844,7096.27978515625,4659940000,0.03201962460936804,6726.13134765625,6753.399267578125,0.03074084399978072,0.27088954248366015,High,TRUE
8/29/2018,7091.7099609375,7113.2998046875,6970.81982421875,7047.160156,4145880000,0.02021807044393436,6821.909946986607,6715.621940104166,-0.006921884,0.32837923362175525,High,FALSE
8/30/2018,7043.759766,7072.68994140625,6834.68994140625,6978.22998046875,4463250000,0.03410606997277736,6885.245675223215,6688.881608072917,-0.00978127,0.2377422680412371,High,FALSE
8/31/2018,6973.97021484375,7057.169922,6920.160156,7037.580078,4495650000,0.01946830644966573,6930.619977678572,6669.303938802083,0.008505036065358018,0.31457415254237286,High,TRUE
9/1/2018,7044.81005859375,7242.2900390625,7038.0498046875,7193.25,4116050000,0.02839331795433219,6992.05712890625,6656.840608723958,0.02211980825040571,0.3015513108614232,High,TRUE
9/2/2018,7189.580078,7306.31005859375,7132.160156,7272.72021484375,4329540000,0.02394563481052206,7072.837193080357,6651.451611328125,0.01104788723369121,0.2524215619694397,High,TRUE
9/3/2018,7279.02978515625,7317.93994140625,7208.14990234375,7260.06005859375,4087760000,0.01512246981105084,7126.468610491072,6659.025276692709,-0.001740773,0.2844217125382263,High,FALSE
9/4/2018,7263,7388.259766,7255.43994140625,7361.660156,4273640000,0.01804210210736051,7164.380092075893,6668.79794921875,0.01399438804035591,0.2614800304878049,High,TRUE
9/5/2018,7361.4599609375,7388.43017578125,6792.830078,6792.830078,5800460000,0.08768070020980877,7128.047223772322,6663.498958333334,-0.077269266,0.26245983146067414,High,FALSE
9/6/2018,6755.14013671875,6755.14013671875,6404.72021484375,6529.169922,5523470000,0.05366990384198317,7063.895786830357,6656.033951822917,-0.038814478,0.23959712990936557,High,FALSE
9/7/2018,6528.919922,6555.2900390625,6396.8701171875,6467.06982421875,4264680000,0.02449639886084542,6982.394321986607,6661.409619140625,-0.009511178,0.25965318107667207,High,FALSE
9/8/2018,6460.169922,6534.25,6197.52001953125,6225.97998046875,3835060000,0.054084655190844,6844.212891,6650.001285807291,-0.03727961,0.23310216919739696,High,FALSE
9/9/2018,6223.3798828125,6446.259766,6201.22021484375,6300.85986328125,3671890000,0.03888985886025446,6705.375697544643,6653.87294921875,0.01202700346731,0.24577665289256198,High,TRUE
9/10/2018,6301.56982421875,6374.97998046875,6292.759766,6329.7001953125,3714100000,0.01298959070836225,6572.467145647322,6655.005289713542,0.004577205755569747,0.2872126315789474,High,TRUE
9/11/2018,6331.8798828125,6398.919922,6260.2099609375,6321.2001953125,3849910000,0.02194361144270683,6423.830008370535,6654.955631510416,-0.001342876,0.2521941843971631,High,FALSE
9/12/2018,6317.009766,6363.8701171875,6265.089844,6351.7998046875,4064230000,0.01555154074040592,6360.82568359375,6656.763297526041,0.004840791057003857,0.2566219638242894,High,TRUE
9/13/2018,6354.240234,6535.410156,6354.240234,6517.31005859375,4210910000,0.02779826650047264,6359.131417410715,6667.349967447916,0.02605722141685041,0.25027381615598887,High,TRUE
9/14/2018,6515.410156,6596.10009765625,6456.169922,6512.7099609375,4076220000,0.02148570665982907,6365.651436941965,6674.156298828125,-0.000705828,0.2742418238993711,High,FALSE
9/15/2018,6509.39990234375,6561.72021484375,6493.5498046875,6543.2001953125,3216300000,0.01041851206158827,6410.968610491072,6681.105305989583,0.004681650888474609,0.2310884328358209,High,TRUE
9/16/2018,6536.68017578125,6544.330078,6460.10009765625,6517.18017578125,3273730000,0.01292429826963513,6441.871512276785,6678.990315755208,-0.00397665,0.276031568627451,High,FALSE
9/17/2018,6514.06005859375,6540.2099609375,6257.52001953125,6281.2001953125,3910780000,0.04500572066103136,6434.942940848215,6674.238330078125,-0.036208908,0.20219412628487518,High,FALSE
9/18/2018,6280.910156,6384.18017578125,6265.7099609375,6371.2998046875,4180090000,0.01859435570063568,6442.100027901785,6669.74599609375,0.01434433015560299,0.28045926470588234,High,TRUE
9/19/2018,6371.85009765625,6448.4599609375,6208.339844,6398.5400390625,4431340000,0.03752732900342715,6448.777204241072,6672.746337890625,0.004275459515334479,0.22886997319034852,High,TRUE
9/20/2018,6398.85009765625,6529.259766,6395.9501953125,6519.669922,4348110000,0.02044728826918301,6449.114327566965,6673.776676432291,0.01893086267695643,0.2193205528846154,High,TRUE
9/21/2018,6513.8701171875,6794.330078,6496.35986328125,6734.9501953125,6531940000,0.04424237836994491,6480.862932477678,6685.718017578125,0.03302011850556807,0.23604179829890645,High,TRUE
9/22/2018,6735.0498046875,6814.56005859375,6616.7998046875,6721.97998046875,4509660000,0.02941994092229644,6506.402901785715,6691.954688,-0.001925807,0.27853678861788617,High,FALSE
9/23/2018,6715.31982421875,6766.14990234375,6679.419922,6710.6298828125,4197500000,0.01292426821078091,6534.03857421875,6691.643684895834,-0.001688505,0.24552016806722687,High,FALSE
9/24/2018,6704.77001953125,6713.56005859375,6580.89990234375,6595.410156,4177310000,0.02011401157883827,6578.925711495535,6686.051025390625,-0.017169733,0.3222292483660131,High,FALSE
9/25/2018,6603.64013671875,6603.64013671875,6381.85986328125,6446.47021484375,4726180000,0.03440336588026499,6589.664341517857,6677.358040364584,-0.022582362,0.2320905982905983,High,FALSE
9/26/2018,6452.7900390625,6585.910156,6397.89013671875,6495,4437300000,0.02894842487009238,6603.4443359375,6664.370035807292,0.00752811748738158,0.3049697674418605,High,TRUE
9/27/2018,6495.2900390625,6712.10009765625,6464.9501953125,6676.75,4606810000,0.03701649789849103,6625.884347098215,6650.385709635417,0.02798306389530403,0.30484532710280376,High,TRUE
9/28/2018,6678.75,6785.02978515625,6598.31982421875,6644.1298828125,5014430000,0.02810149172738095,6612.910016741072,6636.9513671875,-0.004885628,0.2606139896373057,High,FALSE
9/29/2018,6643.10009765625,6643.10009765625,6511.64990234375,6601.9599609375,4363690000,0.01991078347797699,6595.764299665178,6624.409033203125,-0.006346944,0.3079608391608391,High,FALSE
9/30/2018,6604.7099609375,6643.77978515625,6566.5400390625,6625.56005859375,4002280000,0.01165784407818708,6583.611467633928,6610.675032552083,0.003574710812529469,0.2945200902934537,High,TRUE
10/1/2018,6619.85009765625,6653.2998046875,6549.080078,6589.6201171875,4000970000,0.01581574122773283,6582.784319196428,6590.554036458333,-0.005424438,0.2165326388888889,High,FALSE
10/2/2018,6593.240234,6611.839844,6537.89990234375,6556.10009765625,3979260000,0.01127803729425713,6598.445731026785,6566.66669921875,-0.005086791,0.2650106209150327,High,FALSE
10/3/2018,6553.85986328125,6571.4599609375,6454.02978515625,6502.589844,3887310000,0.01805898551238299,6599.529994419643,6541.417692057292,-0.008161903,0.245346935483871,High,FALSE
10/4/2018,6497.910156,6603.31005859375,6497.910156,6576.68994140625,3838410000,0.01602628423763171,6585.235700334822,6515.252018229166,0.01139547463961166,0.23645589123867072,High,TRUE
10/5/2018,6574.14990234375,6623.6201171875,6557.410156,6622.47998046875,3671500000,0.009997759318679519,6582.142857142857,6509.573681640625,0.006962474963919218,0.26220817307692307,High,TRUE
10/6/2018,6622.4501953125,6628.5400390625,6577.7998046875,6588.31005859375,3259740000,0.007701555319002444,6580.19287109375,6511.54501953125,-0.005159687,0.2856457627118644,High,FALSE
10/7/2018,6590.68017578125,6641.490234,6557.0400390625,6602.9501953125,3306630000,0.01278976712143793,6576.962891,6516.074365234375,0.002222138391870798,0.26661270207852195,High,TRUE
10/8/2018,6600.18994140625,6675.06005859375,6576.0400390625,6652.22998046875,3979460000,0.01488523695392031,6585.907156808035,6530.282698567708,0.007463298025666587,0.2287928338762215,High,TRUE
10/9/2018,6653.080078,6661.410156,6606.93994140625,6642.64013671875,3580810000,0.008200085165332549,6598.27001953125,6541.675374348958,-0.001441598,0.25215990639625585,High,FALSE
10/10/2018,6640.2900390625,6640.2900390625,6538.9599609375,6585.52978515625,3787650000,0.01538677698389543,6610.118582589285,6550.20302734375,-0.008597538,0.25074263698630134,High,FALSE
10/11/2018,6586.740234,6586.740234,6243.740234,6256.240234,5181640000,0.05482526040406532,6564.340053013393,6548.0376953125,-0.050001983,0.24390327022375213,High,FALSE
10/12/2018,6239.25,6328.5,6236.47021484375,6274.580078,3783500000,0.01466708273866684,6514.640066964285,6545.463704427083,0.002931448132255543,0.27388106617647057,High,TRUE
10/13/2018,6278.080078,6308.509766,6259.81005859375,6285.990234,3064030000,0.00774734054865933,6471.451520647322,6537.753043619791,0.001818473285531752,0.2775212121212121,High,TRUE
10/14/2018,6288.490234,6363.2099609375,6280.14990234375,6290.93017578125,3085320000,0.01320314425258027,6426.877232142857,6530.360384114583,0.0007858652689651802,0.2900006109979633,High,TRUE
10/15/2018,6292.64013671875,6965.06005859375,6258.68017578125,6596.5400390625,7370770000,0.1070833919948268,6418.921526227678,6532.13837890625,0.04857943972383971,0.2400782542113323,High,TRUE
10/16/2018,6601.410156,6673.589844,6571.3701171875,6596.10986328125,4074800000,0.01549697150005482,6412.274344308035,6534.769368489583,-6.52E-05,0.24920849772382397,High,FALSE
10/17/2018,6590.52001953125,6601.2099609375,6517.4501953125,6544.43017578125,4088420000,0.01279863385737797,6406.402971540178,6543.543701171875,-0.007834874,0.28986834782608695,High,FALSE
10/18/2018,6542.330078,6567.5400390625,6450.0400390625,6476.7099609375,3924080000,0.01814192710630382,6437.898646763393,6547.057373046875,-0.010347763,0.2575259968102073,High,FALSE
10/19/2018,6478.06982421875,6493.68017578125,6445.31005859375,6465.410156,3578870000,0.00748136870183579,6465.160086495535,6549.286376953125,-0.001744683,0.2936430147058824,High,FALSE
10/20/2018,6460.919922,6497.72021484375,6449,6489.18994140625,3379130000,0.007507903957761485,6494.188616071428,6548.270377604166,0.003678001021058641,0.2461725806451613,High,TRUE
10/21/2018,6490.089844,6556.3798828125,6476,6482.35009765625,3253610000,0.01239980587311414,6521.534319196428,6539.850374348958,-0.001054037,0.23843697674418604,High,FALSE
10/22/2018,6486.0498046875,6543.7998046875,6462.97998046875,6487.160156,3672860000,0.01245842900007406,6505.908621651785,6532.023047,0.0007420238835125215,0.3195391304347826,High,TRUE
10/23/2018,6472.35986328125,6506.009766,6451.27001953125,6475.740234,3716150000,0.008453048472076823,6488.712960379465,6524.193391927083,-0.001760388,0.2713245528455284,High,FALSE
10/24/2018,6478.89013671875,6521.990234,6468.85986328125,6495.839844,3424670000,0.008179138090183922,6481.771484,6520.874381510416,0.003103831940062252,0.3248503690036901,High,TRUE
10/25/2018,6484.64990234375,6504.64990234375,6447.02978515625,6476.2900390625,3230550000,0.008897087196521084,6481.711495535715,6521.868375651042,-0.003009588,0.26140036563071295,High,FALSE
10/26/2018,6468.43994140625,6498.2900390625,6449.60986328125,6474.75,3306050000,0.007518464154021391,6483.045758928572,6521.193375651042,-0.000237796,0.28507404021937843,High,FALSE
10/27/2018,6480.839844,6507.410156,6453.52978515625,6480.3798828125,3393250000,0.008314384660790255,6481.787179129465,6514.647705078125,0.000869513542993916,0.28868167539267015,High,TRUE
10/28/2018,6482.660156,6502.27978515625,6447.910156,6486.39013671875,3445190000,0.008382108963577358,6482.364327566965,6509.389713541666,0.0009274539479067201,0.30098325688073396,High,TRUE
10/29/2018,6492.35009765625,6503.60009765625,6306.990234,6332.6298828125,4199910000,0.03104711106121522,6460.28857421875,6500.412044270834,-0.023705058,0.23709698340874813,High,FALSE
10/30/2018,6337.0400390625,6364.990234,6310.14013671875,6334.27001953125,3781100000,0.008659261049359091,6440.078543526785,6490.702376302083,0.0002589977227631657,0.29179070146818925,High,TRUE
10/31/2018,6336.990234,6349.160156,6316.8798828125,6317.60986328125,4191240000,0.005109570571161262,6414.617117745535,6481.635367838541,-0.002630162,0.33664658573596357,High,FALSE
11/1/2018,6318.14013671875,6547.14013671875,6311.830078,6377.77978515625,3789400000,0.0368952937417837,6400.544224330357,6475.691357421875,0.009524159164166601,0.24660878136200715,High,TRUE
11/2/2018,6378.919922,6396.85986328125,6327.3798828125,6388.43994140625,4234870000,0.01087589162706534,6388.214215959822,6471.886360677084,0.001671452544474983,0.3081217659137577,High,TRUE
11/3/2018,6387.240234,6400.06982421875,6342.3701171875,6361.259766,3658640000,0.009070484331271597,6371.197056361607,6464.705354817708,-0.004254587,0.28639683698296836,High,FALSE
11/4/2018,6365.47021484375,6388.6298828125,6294.56982421875,6376.1298828125,4390020000,0.01475190441890125,6355.445591517857,6456.493684895833,0.002337605715750701,0.24271760869565218,High,TRUE
11/5/2018,6363.6201171875,6480.589844,6363.6201171875,6419.660156,4174800000,0.01822054808440624,6367.878487723215,6450.872021484375,0.006827068180471185,0.24734785478547855,High,TRUE
11/6/2018,6433.3798828125,6463.5498046875,6408.160156,6461.009766,4700040000,0.008572908948720948,6385.984165736607,6446.140673828125,0.006441090083988854,0.2694587064676617,High,TRUE
11/7/2018,6468.5,6552.160156,6468.31005859375,6530.14013671875,4941260000,0.0128404744616067,6416.345633370535,6442.071012369792,0.01069962337180641,0.252343599257885,High,TRUE
11/8/2018,6522.27001953125,6536.919922,6438.52978515625,6453.72021484375,4665260000,0.01524549150619355,6427.194266183035,6435.773681640625,-0.011702647,0.26550393996247657,High,FALSE
11/9/2018,6442.60009765625,6456.4599609375,6373.3701171875,6385.6201171875,4346820000,0.01301202423964367,6426.791434151785,6429.110026041667,-0.010552068,0.2647052631578947,High,FALSE
11/10/2018,6386.1298828125,6437.27978515625,6385.31005859375,6409.22021484375,3705320000,0.00810858806850452,6433.642926897322,6434.209358723959,0.003695819234960096,0.214325,High,TRUE
11/11/2018,6413.6298828125,6423.25,6350.169922,6411.27001953125,3939060000,0.01139868979193972,6438.662946428572,6438.765690104166,0.0003198212292272462,0.2647361757105943,High,TRUE
11/12/2018,6411.759766,6434.2099609375,6360.47021484375,6371.27001953125,4295770000,0.01157379076192021,6431.750069754465,6441.608349609375,-0.006239013,0.27865297709923664,High,FALSE
11/13/2018,6373.18994140625,6395.27001953125,6342.669922,6359.490234,4503800000,0.008271118551598728,6417.247279575893,6443.893684895834,-0.001848891,0.23197923875432527,High,FALSE
11/14/2018,6351.240234,6371.5498046875,5544.089844,5738.35009765625,7398940000,0.1441982358788922,6304.134416852678,6415.287353515625,-0.097671372,0.17671562043795622,Neutral,FALSE
11/15/2018,5736.14990234375,5774.81982421875,5358.3798828125,5648.02978515625,7032140000,0.07373189541257516,6189.035784040178,6383.684684244791,-0.01573977,0.23895909090909093,High,FALSE
11/16/2018,5645.31982421875,5657.02001953125,5498.93994140625,5575.5498046875,5279320000,0.02835237486213436,6073.311453683035,6351.388672,-0.01283279,0.26254520547945204,High,FALSE
11/17/2018,5578.580078,5578.580078,5519.56005859375,5554.330078,4303150000,0.01062594745020513,5951.184291294643,6320.64267578125,-0.003805854,0.2182426735218509,High,FALSE
11/18/2018,5559.740234,5653.60986328125,5559.740234,5623.5400390625,4159680000,0.01669226648235957,5838.651436941965,6292.580338541667,0.01246054158899823,0.2595951476793249,High,TRUE
11/19/2018,5620.77978515625,5620.77978515625,4842.910156,4871.490234,7039560000,0.1596779612565617,5624.397181919643,6238.657014973958,-0.133732453,0.2338683908045977,High,FALSE
11/20/2018,4863.93017578125,4951.60986328125,4272.10986328125,4451.8701171875,8428290000,0.1526324852507779,5351.880022321428,6170.974348958333,-0.086137937,0.17776067073170732,Neutral,FALSE
11/21/2018,4465.5400390625,4675.72998046875,4343.97998046875,4602.169922,6120120000,0.07208556086187265,5189.568568638393,6108.141341145833,0.03376104889206721,0.22324309484193014,High,TRUE
11/22/2018,4611.56982421875,4629.64013671875,4365.64013671875,4365.93994140625,4569370000,0.06046807870539941,5006.412876674107,6037.814664713542,-0.05133013,0.2585875789473684,High,FALSE
11/23/2018,4360.7001953125,4396.419922,4195.68017578125,4347.10986328125,4871490000,0.04617774852881893,4830.921456473215,5966.19033203125,-0.004312949,0.23598312757201645,High,FALSE
11/24/2018,4347.68994140625,4413.089844,3795.159912109375,3880.760009765625,4679500000,0.1592291020536321,4591.84001813616,5879.672664388021,-0.107278138,0.22164675834970532,High,FALSE
11/25/2018,3880.780029296875,4120.8701171875,3585.06005859375,4009.969970703125,6825640000,0.1336194691003631,4361.330008370535,5797.513330078125,0.03329501453641903,0.17769909502262446,Neutral,TRUE
11/26/2018,4015.070068359375,4107.14013671875,3643.919922,3779.1298828125,6476900000,0.1225732454844904,4205.278529575893,5707.471663411458,-0.057566538,0.19020974842767296,Neutral,FALSE
11/27/2018,3765.949951171875,3862.9599609375,3661.010009765625,3820.719970703125,5998720000,0.05285651728480647,4115.114222935268,5618.615991210938,0.01100520203864308,0.27325392912172575,High,TRUE
11/28/2018,3822.469970703125,4385.89990234375,3822.469970703125,4257.419922,7280280000,0.132340699761767,4065.864222935268,5549.442325846354,0.1142978167781057,0.2644574074074074,High,TRUE
11/29/2018,4269.00439453125,4413.0205078125,4145.76513671875,4278.8466796875,6503347767,0.06245967455727314,4053.422328404018,5480.928214518229,0.005032803483256965,0.22383490401396158,High,TRUE
